YM_ID|B_EMD_CD|OCR_CNT|DEATH_CNT|INJURY_CNT|ETL_TYPE|ETL_DATE
201210|3011010200|3|0|6|0601|2013-09-05 15:26:26
201212|3011010200|0|0|0|0601|2013-09-05 15:26:26
201202|3011011100|4|0|11|0601|2013-09-05 15:26:26
201204|3011011100|4|0|7|0601|2013-09-05 15:26:26
201206|3011011100|8|0|11|0601|2013-09-05 15:26:26
201208|3011011100|2|0|4|0601|2013-09-05 15:26:26
201210|3011011100|5|0|6|0601|2013-09-05 15:26:26
201212|3011011100|2|0|4|0601|2013-09-05 15:26:26
201202|3011011900|1|1|0|0601|2013-09-05 15:26:26
201204|3011011900|6|0|9|0601|2013-09-05 15:26:26
201206|3011011900|2|0|2|0601|2013-09-05 15:26:26
201208|3011011900|3|0|3|0601|2013-09-05 15:26:26
201210|3011011900|0|0|0|0601|2013-09-05 15:26:26
201212|3011011900|3|0|3|0601|2013-09-05 15:26:26
201202|3011012300|0|0|0|0601|2013-09-05 15:26:26
201204|3011012300|0|0|0|0601|2013-09-05 15:26:26
201206|3011012300|0|0|0|0601|2013-09-05 15:26:26
201208|3011012300|1|0|1|0601|2013-09-05 15:26:26
201210|3011012300|0|0|0|0601|2013-09-05 15:26:26
201212|3011012300|0|0|0|0601|2013-09-05 15:26:26
201202|3011012000|4|0|6|0601|2013-09-05 15:26:26
201204|3011012000|2|1|1|0601|2013-09-05 15:26:26
201206|3011012000|2|0|3|0601|2013-09-05 15:26:26
201208|3011012000|8|0|10|0601|2013-09-05 15:26:26
201210|3011012000|4|0|6|0601|2013-09-05 15:26:26
201212|3011012000|5|0|5|0601|2013-09-05 15:26:26
201202|3011010400|0|0|0|0601|2013-09-05 15:26:26
201204|3011010400|1|0|1|0601|2013-09-05 15:26:26
201206|3011010400|1|1|0|0601|2013-09-05 15:26:26
201208|3011010400|0|0|0|0601|2013-09-05 15:26:26
201210|3011010400|1|0|1|0601|2013-09-05 15:26:26
201212|3011010400|1|0|1|0601|2013-09-05 15:26:26
201202|3011012100|0|0|0|0601|2013-09-05 15:26:26
201204|3011012100|0|0|0|0601|2013-09-05 15:26:26
201206|3011012100|0|0|0|0601|2013-09-05 15:26:26
201208|3011012100|0|0|0|0601|2013-09-05 15:26:26
201210|3011012100|1|0|1|0601|2013-09-05 15:26:26
201212|3011012100|0|0|0|0601|2013-09-05 15:26:26
201202|3011010700|2|0|2|0601|2013-09-05 15:26:26
201204|3011010700|8|0|11|0601|2013-09-05 15:26:26
201206|3011010700|8|0|11|0601|2013-09-05 15:26:26
201208|3011010700|5|0|10|0601|2013-09-05 15:26:26
201210|3011010700|7|0|11|0601|2013-09-05 15:26:26
201212|3011010700|1|0|2|0601|2013-09-05 15:26:26
201202|3011014500|0|0|0|0601|2013-09-05 15:26:26
201204|3011014500|0|0|0|0601|2013-09-05 15:26:26
201206|3011014500|1|0|1|0601|2013-09-05 15:26:26
201208|3011014500|0|0|0|0601|2013-09-05 15:26:26
201210|3011014500|1|1|0|0601|2013-09-05 15:26:26
201212|3011014500|0|0|0|0601|2013-09-05 15:26:26
201202|3011011700|4|0|5|0601|2013-09-05 15:26:26
201204|3011011700|2|0|2|0601|2013-09-05 15:26:26
201206|3011011700|3|1|3|0601|2013-09-05 15:26:26
201208|3011011700|3|0|3|0601|2013-09-05 15:26:26
201210|3011011700|6|0|6|0601|2013-09-05 15:26:26
201212|3011011700|2|0|5|0601|2013-09-05 15:26:26
201202|3011010300|1|0|2|0601|2013-09-05 15:26:26
201204|3011010300|0|0|0|0601|2013-09-05 15:26:26
201206|3011010300|3|0|4|0601|2013-09-05 15:26:26
201208|3011010300|0|0|0|0601|2013-09-05 15:26:26
201210|3011010300|2|0|3|0601|2013-09-05 15:26:26
201212|3011010300|3|0|9|0601|2013-09-05 15:26:26
201202|3017011400|5|0|9|0601|2013-09-05 15:26:26
201204|3017011400|7|0|7|0601|2013-09-05 15:26:26
201206|3017011400|5|0|7|0601|2013-09-05 15:26:26
201208|3017011400|2|0|2|0601|2013-09-05 15:26:26
201210|3017011400|5|2|5|0601|2013-09-05 15:26:26
201212|3017011400|3|0|3|0601|2013-09-05 15:26:26
201202|3017010900|4|0|6|0601|2013-09-05 15:26:26
201204|3017010900|3|0|4|0601|2013-09-05 15:26:26
201206|3017010900|3|0|3|0601|2013-09-05 15:26:26
201207|3023011000|8|0|9|0601|2013-09-05 15:26:26
201209|3023011000|4|0|7|0601|2013-09-05 15:26:26
201211|3023011000|5|0|11|0601|2013-09-05 15:26:26
201201|3023012400|0|0|0|0601|2013-09-05 15:26:26
201203|3023012400|0|0|0|0601|2013-09-05 15:26:26
201205|3023012400|0|0|0|0601|2013-09-05 15:26:26
201207|3023012400|1|0|2|0601|2013-09-05 15:26:26
201209|3023012400|0|0|0|0601|2013-09-05 15:26:26
201211|3023012400|0|0|0|0601|2013-09-05 15:26:26
201201|3023011600|1|0|1|0601|2013-09-05 15:26:26
201203|3023011600|1|0|2|0601|2013-09-05 15:26:26
201205|3023011600|2|0|2|0601|2013-09-05 15:26:26
201207|3023011600|2|0|5|0601|2013-09-05 15:26:26
201209|3023011600|0|0|0|0601|2013-09-05 15:26:26
201211|3023011600|0|0|0|0601|2013-09-05 15:26:26
201201|3023011100|3|0|3|0601|2013-09-05 15:26:26
201203|3023011100|2|0|2|0601|2013-09-05 15:26:26
201205|3023011100|3|0|3|0601|2013-09-05 15:26:26
201207|3023011100|3|0|3|0601|2013-09-05 15:26:26
201209|3023011100|5|0|6|0601|2013-09-05 15:26:26
201211|3023011100|0|0|0|0601|2013-09-05 15:26:26
201201|3023010700|5|0|5|0601|2013-09-05 15:26:26
201203|3023010700|8|0|15|0601|2013-09-05 15:26:26
201205|3023010700|6|0|7|0601|2013-09-05 15:26:26
201207|3023010700|7|0|12|0601|2013-09-05 15:26:26
201209|3023010700|11|0|12|0601|2013-09-05 15:26:26
201211|3023010700|9|1|9|0601|2013-09-05 15:26:26
201201|3023010500|2|0|3|0601|2013-09-05 15:26:26
201203|3023010500|1|0|1|0601|2013-09-05 15:26:26
201205|3023010500|2|0|3|0601|2013-09-05 15:26:26
201207|3023010500|1|0|1|0601|2013-09-05 15:26:26
201209|3023010500|0|0|0|0601|2013-09-05 15:26:26
201211|3023010500|1|0|2|0601|2013-09-05 15:26:26
201201|3023011400|0|0|0|0601|2013-09-05 15:26:26
201203|3023011400|0|0|0|0601|2013-09-05 15:26:26
201205|3023011400|1|0|2|0601|2013-09-05 15:26:26
201207|3023011400|0|0|0|0601|2013-09-05 15:26:26
201209|3023011400|2|0|2|0601|2013-09-05 15:26:26
201211|3023011400|3|0|3|0601|2013-09-05 15:26:26
201201|3023012600|2|0|2|0601|2013-09-05 15:26:26
201203|3023012600|2|0|2|0601|2013-09-05 15:26:26
201205|3023012600|5|0|11|0601|2013-09-05 15:26:26
201207|3023012600|6|0|7|0601|2013-09-05 15:26:26
201209|3023012600|7|1|11|0601|2013-09-05 15:26:26
201211|3023012600|5|0|7|0601|2013-09-05 15:26:26
201201|3023010400|2|0|3|0601|2013-09-05 15:26:26
201203|3023010400|1|0|1|0601|2013-09-05 15:26:26
201205|3023010400|0|0|0|0601|2013-09-05 15:26:26
201207|3023010400|0|0|0|0601|2013-09-05 15:26:26
201209|3023010400|0|0|0|0601|2013-09-05 15:26:26
201211|3023010400|0|0|0|0601|2013-09-05 15:26:26
201201|3023010100|11|0|18|0601|2013-09-05 15:26:26
201203|3023010100|18|1|20|0601|2013-09-05 15:26:26
201205|3023010100|12|0|21|0601|2013-09-05 15:26:26
201207|3023010100|16|1|25|0601|2013-09-05 15:26:26
201209|3023010100|15|0|18|0601|2013-09-05 15:26:26
201211|3023010100|18|0|21|0601|2013-09-05 15:26:26
201201|3023010600|2|0|3|0601|2013-09-05 15:26:26
201203|3023010600|1|0|1|0601|2013-09-05 15:26:26
201205|3023010600|1|0|1|0601|2013-09-05 15:26:26
201207|3023010600|3|0|5|0601|2013-09-05 15:26:26
201209|3023010600|4|0|5|0601|2013-09-05 15:26:26
201211|3023010600|4|0|6|0601|2013-09-05 15:26:26
201201|3023010300|4|0|7|0601|2013-09-05 15:26:26
201203|3023010300|6|0|7|0601|2013-09-05 15:26:26
201205|3023010300|5|0|9|0601|2013-09-05 15:26:26
201207|3023010300|4|0|5|0601|2013-09-05 15:26:26
201209|3023010300|3|0|6|0601|2013-09-05 15:26:26
201211|3023010300|4|0|6|0601|2013-09-05 15:26:26
201201|3020012800|0|0|0|0601|2013-09-05 15:26:26
201203|3020012800|0|0|0|0601|2013-09-05 15:26:26
201205|3020012800|2|0|3|0601|2013-09-05 15:26:26
201207|3020012800|0|0|0|0601|2013-09-05 15:26:26
201209|3020012800|0|0|0|0601|2013-09-05 15:26:26
201211|3020012800|0|0|0|0601|2013-09-05 15:26:26
201201|3023010900|7|1|6|0601|2013-09-05 15:26:26
201203|3023010900|6|0|9|0601|2013-09-05 15:26:26
201205|3023010900|11|0|10|0601|2013-09-05 15:26:26
201207|3023010900|8|0|13|0601|2013-09-05 15:26:26
201209|3023010900|7|1|7|0601|2013-09-05 15:26:26
201211|3023010900|11|0|14|0601|2013-09-05 15:26:26
201201|3017012100|1|0|3|0601|2013-09-05 15:26:26
201203|3017012100|0|0|0|0601|2013-09-05 15:26:26
201205|3017012100|0|0|0|0601|2013-09-05 15:26:26
201207|3017012100|0|0|0|0601|2013-09-05 15:26:26
201209|3017012100|0|0|0|0601|2013-09-05 15:26:26
201211|3017012100|0|0|0|0601|2013-09-05 15:26:26
201201|3011011400|2|0|2|0601|2013-09-05 15:26:26
201203|3011011400|11|1|16|0601|2013-09-05 15:26:26
201205|3011011400|7|0|9|0601|2013-09-05 15:26:26
201207|3011011400|6|1|6|0601|2013-09-05 15:26:26
201209|3011011400|4|0|4|0601|2013-09-05 15:26:26
201211|3011011400|10|0|14|0601|2013-09-05 15:26:26
201201|3011010500|5|0|9|0601|2013-09-05 15:26:26
201203|3011010500|3|0|7|0601|2013-09-05 15:26:26
201205|3011010500|2|0|2|0601|2013-09-05 15:26:26
201207|3011010500|0|0|0|0601|2013-09-05 15:26:26
201209|3011010500|4|0|6|0601|2013-09-05 15:26:26
201211|3011010500|1|0|1|0601|2013-09-05 15:26:26
201201|3011014200|2|1|1|0601|2013-09-05 15:26:26
201203|3011014200|0|0|0|0601|2013-09-05 15:26:26
201205|3011014200|1|0|1|0601|2013-09-05 15:26:26
201207|3011014200|1|0|2|0601|2013-09-05 15:26:26
201209|3011014200|0|0|0|0601|2013-09-05 15:26:26
201211|3011014200|0|0|0|0601|2013-09-05 15:26:26
201201|3011013600|0|0|0|0601|2013-09-05 15:26:26
201203|3011013600|2|0|3|0601|2013-09-05 15:26:26
201205|3011013600|3|0|2|0601|2013-09-05 15:26:26
201207|3011013600|1|0|2|0601|2013-09-05 15:26:26
201209|3011013600|2|0|4|0601|2013-09-05 15:26:26
201211|3011013600|4|0|5|0601|2013-09-05 15:26:26
201201|3011011000|4|0|4|0601|2013-09-05 15:26:26
201203|3011011000|3|0|3|0601|2013-09-05 15:26:26
201205|3011011000|3|0|6|0601|2013-09-05 15:26:26
201207|3011011000|1|0|1|0601|2013-09-05 15:26:26
201209|3011011000|2|0|2|0601|2013-09-05 15:26:26
201211|3011011000|3|0|7|0601|2013-09-05 15:26:26
201201|3011013700|0|0|0|0601|2013-09-05 15:26:26
201203|3011013700|0|0|0|0601|2013-09-05 15:26:26
201205|3011013700|1|0|2|0601|2013-09-05 15:26:26
201207|3011013700|0|0|0|0601|2013-09-05 15:26:26
201209|3011013700|0|0|0|0601|2013-09-05 15:26:26
201211|3011013700|0|0|0|0601|2013-09-05 15:26:26
201201|3011013900|3|0|3|0601|2013-09-05 15:26:26
201203|3011013900|4|0|7|0601|2013-09-05 15:26:26
201205|3011013900|3|0|6|0601|2013-09-05 15:26:26
201207|3011013900|1|0|2|0601|2013-09-05 15:26:26
201209|3011013900|1|0|1|0601|2013-09-05 15:26:26
201211|3011013900|2|0|2|0601|2013-09-05 15:26:26
201201|3011012200|0|0|0|0601|2013-09-05 15:26:26
201203|3011012200|0|0|0|0601|2013-09-05 15:26:26
201205|3011012200|0|0|0|0601|2013-09-05 15:26:26
201207|3011012200|2|0|8|0601|2013-09-05 15:26:26
201209|3011012200|0|0|0|0601|2013-09-05 15:26:26
201211|3011012200|0|0|0|0601|2013-09-05 15:26:26
201201|3011014300|0|0|0|0601|2013-09-05 15:26:26
201203|3011014300|1|1|0|0601|2013-09-05 15:26:26
201205|3011014300|2|0|4|0601|2013-09-05 15:26:26
201207|3011014300|0|0|0|0601|2013-09-05 15:26:26
201209|3011014300|0|0|0|0601|2013-09-05 15:26:26
201211|3011014300|1|0|1|0601|2013-09-05 15:26:26
201201|3011011800|4|0|5|0601|2013-09-05 15:26:26
201203|3011011800|11|0|14|0601|2013-09-05 15:26:26
201205|3011011800|6|0|8|0601|2013-09-05 15:26:26
201207|3011011800|8|1|8|0601|2013-09-05 15:26:26
201209|3011011800|9|0|13|0601|2013-09-05 15:26:26
201211|3011011800|10|1|10|0601|2013-09-05 15:26:26
201201|3011010800|0|0|0|0601|2013-09-05 15:26:26
201203|3011010800|0|0|0|0601|2013-09-05 15:26:26
201205|3011010800|0|0|0|0601|2013-09-05 15:26:26
201207|3011010800|0|0|0|0601|2013-09-05 15:26:26
201209|3011010800|0|0|0|0601|2013-09-05 15:26:26
201211|3011010800|0|0|0|0601|2013-09-05 15:26:26
201201|3011014400|0|0|0|0601|2013-09-05 15:26:26
201203|3011014400|1|0|2|0601|2013-09-05 15:26:26
201205|3011014400|0|0|0|0601|2013-09-05 15:26:26
201207|3011014400|0|0|0|0601|2013-09-05 15:26:26
201209|3011014400|1|0|1|0601|2013-09-05 15:26:26
201211|3011014400|0|0|0|0601|2013-09-05 15:26:26
201201|3011011600|3|0|7|0601|2013-09-05 15:26:26
201203|3011011600|3|0|4|0601|2013-09-05 15:26:26
201205|3011011600|2|0|2|0601|2013-09-05 15:26:26
201207|3011011600|4|0|8|0601|2013-09-05 15:26:26
201209|3011011600|3|0|3|0601|2013-09-05 15:26:26
201211|3011011600|5|1|9|0601|2013-09-05 15:26:26
201201|3011012800|2|0|4|0601|2013-09-05 15:26:26
201203|3011012800|0|0|0|0601|2013-09-05 15:26:26
201205|3011012800|2|0|2|0601|2013-09-05 15:26:26
201207|3011012800|0|0|0|0601|2013-09-05 15:26:26
201209|3011012800|2|0|4|0601|2013-09-05 15:26:26
201211|3011012800|0|0|0|0601|2013-09-05 15:26:26
201201|3011011300|0|0|0|0601|2013-09-05 15:26:26
201203|3011011300|4|1|5|0601|2013-09-05 15:26:26
201205|3011011300|0|0|0|0601|2013-09-05 15:26:26
201207|3011011300|3|1|2|0601|2013-09-05 15:26:26
201209|3011011300|1|0|2|0601|2013-09-05 15:26:26
201211|3011011300|6|0|8|0601|2013-09-05 15:26:26
201201|3011012900|0|0|0|0601|2013-09-05 15:26:26
201203|3011012900|0|0|0|0601|2013-09-05 15:26:26
201205|3011012900|0|0|0|0601|2013-09-05 15:26:26
201207|3011012900|0|0|0|0601|2013-09-05 15:26:26
201209|3011012900|1|0|4|0601|2013-09-05 15:26:26
201211|3011012900|0|0|0|0601|2013-09-05 15:26:26
201201|3011011200|0|0|0|0601|2013-09-05 15:26:26
201203|3011011200|0|0|0|0601|2013-09-05 15:26:26
201205|3011011200|0|0|0|0601|2013-09-05 15:26:26
201207|3011011200|0|0|0|0601|2013-09-05 15:26:26
201209|3011011200|2|0|3|0601|2013-09-05 15:26:26
201211|3011011200|0|0|0|0601|2013-09-05 15:26:26
201201|3011010600|5|0|7|0601|2013-09-05 15:26:26
201203|3011010600|5|1|4|0601|2013-09-05 15:26:26
201205|3011010600|2|0|3|0601|2013-09-05 15:26:26
201207|3011010600|3|0|3|0601|2013-09-05 15:26:26
201209|3011010600|5|1|8|0601|2013-09-05 15:26:26
201211|3011010600|3|1|2|0601|2013-09-05 15:26:26
201201|3011012400|0|0|0|0601|2013-09-05 15:26:26
201203|3011012400|0|0|0|0601|2013-09-05 15:26:26
201205|3011012400|0|0|0|0601|2013-09-05 15:26:26
201207|3011012400|0|0|0|0601|2013-09-05 15:26:26
201209|3011012400|0|0|0|0601|2013-09-05 15:26:26
201211|3011012400|0|0|0|0601|2013-09-05 15:26:26
201201|3011010900|5|0|5|0601|2013-09-05 15:26:26
201203|3011010900|6|0|7|0601|2013-09-05 15:26:26
201205|3011010900|2|0|1|0601|2013-09-05 15:26:26
201207|3011010900|2|0|2|0601|2013-09-05 15:26:26
201209|3011010900|4|0|5|0601|2013-09-05 15:26:26
201211|3011010900|2|0|2|0601|2013-09-05 15:26:26
201201|3011011500|18|0|23|0601|2013-09-05 15:26:26
201203|3011011500|10|0|16|0601|2013-09-05 15:26:26
201205|3011011500|10|0|16|0601|2013-09-05 15:26:26
201207|3011011500|13|1|18|0601|2013-09-05 15:26:26
201209|3011011500|15|0|21|0601|2013-09-05 15:26:26
201211|3011011500|23|0|37|0601|2013-09-05 15:26:26
201201|3011010100|0|0|0|0601|2013-09-05 15:26:26
201203|3011010100|5|0|14|0601|2013-09-05 15:26:26
201205|3011010100|3|1|5|0601|2013-09-05 15:26:26
201207|3011010100|0|0|0|0601|2013-09-05 15:26:26
201209|3011010100|3|0|4|0601|2013-09-05 15:26:26
201211|3011010100|1|0|1|0601|2013-09-05 15:26:26
201201|3011010200|0|0|0|0601|2013-09-05 15:26:26
201203|3011010200|4|0|7|0601|2013-09-05 15:26:26
201205|3011010200|4|0|4|0601|2013-09-05 15:26:26
201207|3011010200|1|0|2|0601|2013-09-05 15:26:26
201209|3011010200|4|0|9|0601|2013-09-05 15:26:26
201211|3011010200|4|0|5|0601|2013-09-05 15:26:26
201201|3011011100|7|0|9|0601|2013-09-05 15:26:26
201203|3011011100|9|0|17|0601|2013-09-05 15:26:26
201205|3011011100|6|0|7|0601|2013-09-05 15:26:26
201207|3011011100|6|0|9|0601|2013-09-05 15:26:26
201209|3011011100|5|0|6|0601|2013-09-05 15:26:26
201211|3011011100|4|0|5|0601|2013-09-05 15:26:26
201201|3011011900|2|0|3|0601|2013-09-05 15:26:26
201203|3011011900|5|0|5|0601|2013-09-05 15:26:26
201205|3011011900|4|1|4|0601|2013-09-05 15:26:26
201207|3011011900|5|0|5|0601|2013-09-05 15:26:26
201209|3011011900|2|0|3|0601|2013-09-05 15:26:26
201211|3011011900|2|0|3|0601|2013-09-05 15:26:26
201201|3011012300|0|0|0|0601|2013-09-05 15:26:26
201203|3011012300|0|0|0|0601|2013-09-05 15:26:26
201205|3011012300|0|0|0|0601|2013-09-05 15:26:26
201207|3011012300|0|0|0|0601|2013-09-05 15:26:26
201209|3011012300|0|0|0|0601|2013-09-05 15:26:26
201211|3011012300|0|0|0|0601|2013-09-05 15:26:26
201201|3011012000|3|0|4|0601|2013-09-05 15:26:26
201203|3011012000|3|0|3|0601|2013-09-05 15:26:26
201205|3011012000|7|0|13|0601|2013-09-05 15:26:26
201207|3011012000|2|0|3|0601|2013-09-05 15:26:26
201209|3011012000|0|0|0|0601|2013-09-05 15:26:26
201211|3011012000|2|0|2|0601|2013-09-05 15:26:26
201201|3011010400|0|0|0|0601|2013-09-05 15:26:26
201203|3011010400|1|0|2|0601|2013-09-05 15:26:26
201205|3011010400|0|0|0|0601|2013-09-05 15:26:26
201207|3011010400|0|0|0|0601|2013-09-05 15:26:26
201209|3011010400|2|0|7|0601|2013-09-05 15:26:26
201211|3011010400|3|0|3|0601|2013-09-05 15:26:26
201201|3011012100|0|0|0|0601|2013-09-05 15:26:26
201203|3011012100|0|0|0|0601|2013-09-05 15:26:26
201205|3011012100|0|0|0|0601|2013-09-05 15:26:26
201207|3011012100|0|0|0|0601|2013-09-05 15:26:26
201209|3011012100|0|0|0|0601|2013-09-05 15:26:26
201211|3011012100|0|0|0|0601|2013-09-05 15:26:26
201201|3011010700|3|0|4|0601|2013-09-05 15:26:26
201203|3011010700|4|0|6|0601|2013-09-05 15:26:26
201205|3011010700|9|1|9|0601|2013-09-05 15:26:26
201207|3011010700|3|0|4|0601|2013-09-05 15:26:26
201209|3011010700|6|0|13|0601|2013-09-05 15:26:26
201211|3011010700|2|1|1|0601|2013-09-05 15:26:26
201201|3011014500|0|0|0|0601|2013-09-05 15:26:26
201203|3011014500|1|0|2|0601|2013-09-05 15:26:26
201205|3011014500|0|0|0|0601|2013-09-05 15:26:26
201207|3011014500|0|0|0|0601|2013-09-05 15:26:26
201209|3011014500|0|0|0|0601|2013-09-05 15:26:26
201211|3011014500|0|0|0|0601|2013-09-05 15:26:26
201201|3011011700|0|0|0|0601|2013-09-05 15:26:26
201203|3011011700|7|0|10|0601|2013-09-05 15:26:26
201205|3011011700|3|0|5|0601|2013-09-05 15:26:26
201207|3011011700|9|0|9|0601|2013-09-05 15:26:26
201209|3011011700|2|0|2|0601|2013-09-05 15:26:26
201211|3011011700|4|0|7|0601|2013-09-05 15:26:26
201201|3011010300|1|0|2|0601|2013-09-05 15:26:26
201203|3011010300|3|0|5|0601|2013-09-05 15:26:26
201205|3011010300|0|0|0|0601|2013-09-05 15:26:26
201207|3011010300|2|0|2|0601|2013-09-05 15:26:26
201209|3011010300|0|0|0|0601|2013-09-05 15:26:26
201211|3011010300|4|0|6|0601|2013-09-05 15:26:26
201201|3017011400|9|0|19|0601|2013-09-05 15:26:26
201203|3017011400|2|0|2|0601|2013-09-05 15:26:26
201205|3017011400|4|0|18|0601|2013-09-05 15:26:26
201207|3017011400|8|0|10|0601|2013-09-05 15:26:26
201209|3017011400|5|0|18|0601|2013-09-05 15:26:26
201211|3017011400|8|2|9|0601|2013-09-05 15:26:26
201201|3017010900|8|0|11|0601|2013-09-05 15:26:26
201203|3017010900|6|0|11|0601|2013-09-05 15:26:26
201205|3017010900|2|0|2|0601|2013-09-05 15:26:26
201207|3017010900|4|0|7|0601|2013-09-05 15:26:26
201209|3017010900|5|0|5|0601|2013-09-05 15:26:26
201211|3017010900|11|0|11|0601|2013-09-05 15:26:26
201201|3017011100|6|0|9|0601|2013-09-05 15:26:26
201203|3017011100|21|0|27|0601|2013-09-05 15:26:26
201205|3017011100|15|0|24|0601|2013-09-05 15:26:26
201207|3017011100|12|0|24|0601|2013-09-05 15:26:26
201209|3017011100|25|0|56|0601|2013-09-05 15:26:26
201211|3017011100|15|0|21|0601|2013-09-05 15:26:26
201201|3017011600|3|0|3|0601|2013-09-05 15:26:26
201203|3017011600|8|0|12|0601|2013-09-05 15:26:26
201205|3017011600|9|0|17|0601|2013-09-05 15:26:26
201207|3017011600|10|0|13|0601|2013-09-05 15:26:26
201209|3017011600|7|0|13|0601|2013-09-05 15:26:26
201211|3017011600|12|2|12|0601|2013-09-05 15:26:26
201201|3017012700|0|0|0|0601|2013-09-05 15:26:26
201203|3017012700|0|0|0|0601|2013-09-05 15:26:26
201205|3017012700|0|0|0|0601|2013-09-05 15:26:26
201207|3017012700|0|0|0|0601|2013-09-05 15:26:26
201209|3017012700|1|0|2|0601|2013-09-05 15:26:26
201211|3017012700|0|0|0|0601|2013-09-05 15:26:26
201201|3017010800|3|0|4|0601|2013-09-05 15:26:26
201203|3017010800|11|0|16|0601|2013-09-05 15:26:26
201205|3017010800|8|0|11|0601|2013-09-05 15:26:26
201207|3017010800|11|0|14|0601|2013-09-05 15:26:26
201209|3017010800|11|0|13|0601|2013-09-05 15:26:26
201211|3017010800|10|0|14|0601|2013-09-05 15:26:26
201201|3017011000|7|0|7|0601|2013-09-05 15:26:26
201203|3017011000|8|0|13|0601|2013-09-05 15:26:26
201205|3017011000|5|0|5|0601|2013-09-05 15:26:26
201207|3017011000|5|0|5|0601|2013-09-05 15:26:26
201209|3017011000|4|0|6|0601|2013-09-05 15:26:26
201211|3017011000|4|0|5|0601|2013-09-05 15:26:26
201201|3017010300|15|0|20|0601|2013-09-05 15:26:26
201203|3017010300|20|0|41|0601|2013-09-05 15:26:26
201205|3017010300|22|1|30|0601|2013-09-05 15:26:26
201207|3017010300|15|0|26|0601|2013-09-05 15:26:26
201209|3017010300|18|0|23|0601|2013-09-05 15:26:26
201211|3017010300|19|0|25|0601|2013-09-05 15:26:26
201201|3017011500|1|0|3|0601|2013-09-05 15:26:26
201206|3020012200|4|0|6|0601|2013-09-05 15:26:26
201208|3020012200|5|0|7|0601|2013-09-05 15:26:26
201210|3020012200|8|0|14|0601|2013-09-05 15:26:26
201212|3020012200|2|0|2|0601|2013-09-05 15:26:26
201202|3020014800|0|0|0|0601|2013-09-05 15:26:26
201204|3020014800|1|0|1|0601|2013-09-05 15:26:26
201206|3020014800|0|0|0|0601|2013-09-05 15:26:26
201208|3020014800|0|0|0|0601|2013-09-05 15:26:26
201210|3020014800|0|0|0|0601|2013-09-05 15:26:26
201212|3020014800|0|0|0|0601|2013-09-05 15:26:26
201202|3020011900|4|0|7|0601|2013-09-05 15:26:26
201204|3020011900|5|0|7|0601|2013-09-05 15:26:26
201206|3020011900|5|0|16|0601|2013-09-05 15:26:26
201208|3020011900|11|1|20|0601|2013-09-05 15:26:26
201210|3020011900|3|0|3|0601|2013-09-05 15:26:26
201212|3020011900|3|0|4|0601|2013-09-05 15:26:26
201202|3020010300|1|1|0|0601|2013-09-05 15:26:26
201204|3020010300|3|0|8|0601|2013-09-05 15:26:26
201206|3020010300|2|0|2|0601|2013-09-05 15:26:26
201208|3020010300|0|0|0|0601|2013-09-05 15:26:26
201210|3020010300|1|0|1|0601|2013-09-05 15:26:26
201212|3020010300|1|0|1|0601|2013-09-05 15:26:26
201202|3020011300|0|0|0|0601|2013-09-05 15:26:26
201204|3020011300|0|0|0|0601|2013-09-05 15:26:26
201206|3020011300|1|0|1|0601|2013-09-05 15:26:26
201208|3020011300|3|0|9|0601|2013-09-05 15:26:26
201210|3020011300|0|0|0|0601|2013-09-05 15:26:26
201212|3020011300|1|0|1|0601|2013-09-05 15:26:26
201202|3020013100|0|0|0|0601|2013-09-05 15:26:26
201204|3020013100|0|0|0|0601|2013-09-05 15:26:26
201206|3020013100|0|0|0|0601|2013-09-05 15:26:26
201208|3020013100|0|0|0|0601|2013-09-05 15:26:26
201210|3020013100|1|1|0|0601|2013-09-05 15:26:26
201212|3020013100|0|0|0|0601|2013-09-05 15:26:26
201202|3020012700|3|0|6|0601|2013-09-05 15:26:26
201204|3020012700|2|0|3|0601|2013-09-05 15:26:26
201206|3020012700|6|0|11|0601|2013-09-05 15:26:26
201208|3020012700|2|0|8|0601|2013-09-05 15:26:26
201210|3020012700|3|0|3|0601|2013-09-05 15:26:26
201212|3020012700|1|0|1|0601|2013-09-05 15:26:26
201202|3020015200|0|0|0|0601|2013-09-05 15:26:26
201204|3020015200|0|0|0|0601|2013-09-05 15:26:26
201206|3020015200|0|0|0|0601|2013-09-05 15:26:26
201208|3020015200|0|0|0|0601|2013-09-05 15:26:26
201210|3020015200|0|0|0|0601|2013-09-05 15:26:26
